address_id,Longitude,Latitude,Start_date,End_date
424,-110.8538578974323,37.3136865611211,2024-07-20,2024-08-10
425,-112.7873070811732,31.85373425177147,2024-03-08,2024-03-11
426,-94.96014485652448,40.88811922412638,2024-01-25,2024-02-10
427,-83.80083716077218,28.21215753579424,2024-04-01,2024-04-24
428,-116.01490725327855,48.05885068558703,2024-02-13,2024-03-07
429,-99.2798833540834,42.692287410335545,2024-04-30,2024-05-12
430,-123.2804989128987,38.6166249516311,2024-12-20,2024-12-21
431,-95.27696593082314,34.59206822127808,2024-04-01,2024-04-08
432,-113.24893080920714,33.86250882455022,2024-10-08,2024-10-26
433,-89.73915061521869,43.16843923946048,2024-08-10,2024-08-20
434,-124.4150279118572,47.748243948518144,2024-10-12,2024-11-04
435,-74.45882003249827,48.20665956407212,2024-02-22,2024-02-25
436,-114.54529539029524,34.20102309219728,2024-06-04,2024-06-16
437,-74.75500333026812,43.204470369857034,2024-10-06,2024-10-29
438,-103.98114209973718,28.84391252359787,2024-06-06,2024-06-19
439,-76.83885091573705,46.53700899162419,2024-12-05,2024-12-08
440,-123.6100692402284,40.28566776868904,2024-02-02,2024-02-03
441,-104.8802209673197,42.298179871948605,2024-04-24,2024-04-30
442,-88.23673998965477,27.81236915349868,2024-05-11,2024-06-05
443,-79.50779125060575,42.36692402034028,2024-04-11,2024-05-10
444,-69.36828074972775,45.72372353960955,2024-05-08,2024-05-13
445,-114.30508229645892,27.395136582882284,2024-01-19,2024-02-16
446,-119.36487207959021,32.544454049567236,2024-02-14,2024-02-27
447,-119.19705258026188,26.36593590597981,2024-07-02,2024-07-21
448,-96.97459813344747,27.274576230463744,2024-01-02,2024-01-16
449,-105.85141690665138,30.75590724452691,2024-10-27,2024-11-04
450,-120.58372036275773,39.02178653616189,2024-06-19,2024-06-27
451,-104.06067980857858,25.376343553308978,2024-06-07,2024-06-11
452,-83.65678697680087,40.16059467742703,2024-11-13,2024-11-28
453,-100.02097264744638,36.34959088318493,2024-04-30,2024-05-04
454,-123.57407215224436,26.78114122229476,2024-09-30,2024-10-21
455,-115.44492130635366,40.92823200992591,2024-01-30,2024-02-27
456,-115.32851242174843,38.94480468244457,2024-03-17,2024-03-28
457,-95.88817720098079,29.553382841154807,2024-01-09,2024-02-03
458,-123.46623037041678,30.48978319410459,2024-03-02,2024-03-10
459,-87.77910440396363,30.093204734644093,2024-01-02,2024-01-25
460,-104.41519517174785,30.86809628689273,2024-12-29,2025-01-10
461,-108.30193117782046,30.24856267204877,2024-06-30,2024-07-17
462,-85.47769643310829,45.462620234208984,2024-04-28,2024-05-19
463,-102.05115452128274,37.61466375793459,2024-12-17,2025-01-02
464,-73.03061817067788,35.71741339705753,2024-12-27,2025-01-05
465,-91.89127147410522,46.62244127135695,2024-10-05,2024-10-24
466,-74.57899422798891,27.24059203419794,2024-04-18,2024-05-16
467,-86.54729007818361,29.511821725827176,2024-05-19,2024-06-07
468,-110.79376966788051,33.10911899502554,2024-01-05,2024-01-18
469,-90.73378627393897,48.5134371873348,2024-06-07,2024-06-21
470,-123.23038366651139,36.747145481219945,2024-08-03,2024-08-15
471,-93.48023847583974,27.43456120914646,2024-09-25,2024-10-01
472,-122.85534610649225,45.95758998946587,2024-11-22,2024-12-14
473,-113.62451395175101,30.761473304589007,2024-05-09,2024-05-13
474,-81.75797705873953,36.86050270794907,2024-07-19,2024-08-12
475,-90.8808367649497,31.988050307989514,2024-01-01,2024-01-28
476,-118.4373556373281,34.65109404376452,2024-12-13,2025-01-07
477,-104.5119688401892,37.45384338175838,2024-11-13,2024-11-18
478,-75.88920327691018,29.22449756165448,2024-10-03,2024-10-26
479,-122.38887014352886,41.985865906899285,2024-05-02,2024-05-29
480,-77.50800652962695,35.75858110717803,2024-08-31,2024-09-20
481,-124.11901215454195,41.28112658936047,2024-02-13,2024-02-15
482,-91.5770056168949,37.00513975071968,2024-06-29,2024-07-06
483,-76.74344372109518,30.666236812566602,2024-01-19,2024-01-26
484,-111.03451827976478,40.114538380374704,2024-05-11,2024-06-04
485,-85.58798509200514,32.71607289532122,2024-10-14,2024-11-04
486,-109.98030088334514,44.590918977615196,2024-07-07,2024-07-28
487,-121.08170578271053,27.198864352190817,2024-10-22,2024-10-23
488,-69.22146809965713,45.79116739596366,2024-11-21,2024-12-03
489,-72.80713225121511,45.6717114435954,2024-10-16,2024-11-03
490,-102.07348057207942,25.39527803284725,2024-05-28,2024-06-15
491,-71.53059971062413,42.38000901952111,2024-12-14,2025-01-13
492,-109.09280320062791,44.22369322131463,2024-03-29,2024-04-23
493,-108.42453961884115,39.62686698525782,2024-02-12,2024-03-10
494,-81.05044481926657,36.01670114295901,2024-03-16,2024-03-24
495,-88.97336148652806,38.59723848937629,2024-11-20,2024-12-03
496,-114.87497349148651,38.74953636808527,2024-04-17,2024-05-06
497,-90.06572886861204,36.15339853928189,2024-12-09,2025-01-07
498,-73.86481384454973,39.19100798734089,2024-05-26,2024-06-14
499,-87.43413769016948,46.15313348799452,2024-03-15,2024-04-03
500,-114.67677367527384,29.900316081152376,2024-04-24,2024-05-23
501,-97.32185449743413,33.72157537402015,2024-12-05,2025-01-02
502,-107.29893878167492,48.813454717453936,2024-07-24,2024-08-15
503,-114.4468455975439,47.22044371207798,2024-12-14,2025-01-05
504,-87.65149289872564,34.052452137975884,2024-10-09,2024-11-08
505,-100.90196937494937,43.163901570251504,2024-12-13,2024-12-27
506,-77.20428949147554,37.75380081836421,2024-10-22,2024-10-29
507,-85.09611665306255,32.869955422556664,2024-02-29,2024-03-24
508,-81.37648405357817,44.8332791687887,2024-02-12,2024-03-12
509,-72.83071742446643,37.61436442162514,2024-05-09,2024-05-19
510,-101.23964495059062,47.98340748346693,2024-07-16,2024-07-26
511,-97.43922098641218,31.660866814787227,2024-05-02,2024-05-13
512,-80.67315932265551,29.06387059714994,2024-07-08,2024-07-11
513,-88.9308869971515,26.507651267025242,2024-08-14,2024-08-30
514,-91.6814412711759,36.599418142677834,2024-09-10,2024-09-23
515,-78.75349875128401,47.94374186373646,2024-04-23,2024-04-26
516,-101.35800519547479,43.28152243234213,2024-12-17,2025-01-07
517,-104.7632948245036,32.86564366617971,2024-01-10,2024-01-28
518,-99.5147291791296,46.888373936587115,2024-12-12,2024-12-25
519,-85.1548894707751,42.00634802655065,2024-10-25,2024-11-17
520,-77.54526387607388,45.46441191075763,2024-03-04,2024-03-13
521,-89.49008465284103,46.302910917567296,2024-08-15,2024-08-27
522,-86.59085036083336,26.65019300450456,2024-08-25,2024-09-03
523,-111.68220629235498,41.625443151595654,2024-02-07,2024-02-19
524,-106.55204711845954,25.800985431944962,2024-07-19,2024-08-14
525,-110.87436657837134,36.690362967866506,2024-09-04,2024-09-05
526,-92.91944950704759,35.326709696374465,2024-10-26,2024-11-14
527,-84.46765790473773,47.7753328410039,2024-09-10,2024-09-20
528,-73.72407052978798,48.860214450109964,2024-02-24,2024-03-12
529,-84.1109996690868,39.61302834046076,2024-04-04,2024-04-22
530,-86.34008004937208,37.89256759969139,2024-01-20,2024-02-15
531,-112.07838367130111,29.650406601514938,2024-08-01,2024-08-14
532,-104.28413712936256,39.23838143443772,2024-03-22,2024-04-02
533,-108.44775255104585,40.6633358902888,2024-08-31,2024-09-22
534,-110.69142926634908,27.92648244152348,2024-10-09,2024-11-07
535,-67.14994368427286,39.77493284011717,2024-11-30,2024-12-26
536,-88.52473989241372,37.05755745158689,2024-03-26,2024-04-11
537,-108.25008491530433,45.15212289513833,2024-09-22,2024-10-12
538,-98.62742894763281,27.07857700367185,2024-11-05,2024-11-06
539,-71.33512393136976,26.29602192195936,2024-08-20,2024-09-17
540,-115.9264509409143,38.46501735499133,2024-10-12,2024-11-04
541,-99.05256523473386,31.811522204967833,2024-01-27,2024-01-31
542,-105.50682165135875,37.715301766791285,2024-06-06,2024-06-17
543,-67.47083348614971,29.88792244330198,2024-02-21,2024-03-12
544,-112.27743929788664,38.03025112787759,2024-05-09,2024-06-02
545,-87.76466565056052,33.39085673612403,2024-06-15,2024-07-02
546,-108.5857069249096,31.00764329483479,2024-09-29,2024-10-06
547,-75.31797923225051,38.59878713107116,2024-03-11,2024-04-06
548,-89.06030252894766,31.666560584343976,2024-02-07,2024-02-12
549,-113.66997332516891,27.354312150298306,2024-01-17,2024-02-13
550,-71.32736631627229,28.871040940230365,2024-05-14,2024-05-19
551,-85.77667487507074,35.83880113043901,2024-08-28,2024-09-08
552,-71.15264449899746,36.84031733858977,2024-01-09,2024-02-04
553,-114.12456885689365,46.96233493775137,2024-08-14,2024-08-21
554,-77.65090159488932,45.95154272516746,2024-07-18,2024-08-14
555,-99.66026798431061,42.429365070749995,2024-09-03,2024-09-07
556,-86.73075075214797,29.131253345105627,2024-11-06,2024-11-28
557,-110.71281243966973,33.05452115021872,2024-11-18,2024-12-04
558,-123.67975106491951,42.659405345511985,2024-10-26,2024-11-21
559,-108.82396839364324,45.31873937266904,2024-02-24,2024-03-11
560,-99.22235013898424,39.586616653399666,2024-09-24,2024-10-03
561,-77.04150695722473,33.3719297633515,2024-09-27,2024-10-03
562,-79.63226169369835,48.6288617396079,2024-04-17,2024-04-21
563,-106.1623229503855,29.142799612406044,2024-11-18,2024-12-08
564,-120.81006456150955,36.65850041683875,2024-11-10,2024-11-22
565,-67.35857245645607,29.08594839449192,2024-03-16,2024-04-02
566,-72.00821525515525,31.76377808221584,2024-10-07,2024-11-01
567,-85.87437027891173,33.547267934192185,2024-10-31,2024-11-13
568,-100.3401824369009,44.310472169393435,2024-12-30,2025-01-24
569,-104.40933319146828,47.27672019013491,2024-07-30,2024-08-08
570,-98.80629375416785,34.28084442302304,2024-03-22,2024-04-18
571,-119.69554253051805,32.59964500029866,2024-01-31,2024-02-29
572,-79.51199385300195,34.32461536386167,2024-02-04,2024-02-12
573,-88.77967350126386,32.59851700140245,2024-12-01,2024-12-25
574,-96.58075097676993,39.908854237306585,2024-01-08,2024-01-30
575,-88.61874687198713,31.55315202444975,2024-12-07,2024-12-15
576,-98.45336719691197,36.693672521552884,2024-09-05,2024-09-19
577,-117.7984131017974,26.07324861733302,2024-07-09,2024-07-14
578,-118.37717675954796,37.94363404012172,2024-09-01,2024-09-12
579,-68.53600693618952,32.55116755329854,2024-02-28,2024-03-19
580,-121.50361706730641,40.337790583323,2024-12-27,2025-01-06
581,-67.99392344794535,36.170599897444305,2024-09-28,2024-10-07
582,-67.61717664884598,45.74155247859295,2024-06-26,2024-07-23
583,-124.47084143855594,40.816429424266985,2024-02-24,2024-03-17
584,-94.33369112085009,31.279348729278443,2024-07-04,2024-07-10
585,-122.5301484170344,46.77120553560963,2024-04-07,2024-04-24
586,-93.39957075287192,37.53792234783673,2024-07-29,2024-08-04
587,-91.55670994495837,30.68951675718403,2024-01-21,2024-02-05
588,-84.60734839944169,25.80082340480229,2024-10-24,2024-11-12
589,-87.40499365547882,30.22174705135155,2024-03-17,2024-03-20
590,-86.77711170410372,37.41354441141122,2024-02-04,2024-02-13
591,-97.51599536280261,48.980544497845216,2024-08-02,2024-08-27
592,-74.42107679131354,35.331455767890375,2024-06-04,2024-06-16
593,-97.89125546525888,28.888796450851885,2024-08-21,2024-08-22
594,-91.22593299464322,38.026760099261516,2024-03-11,2024-04-04
595,-101.76412439505492,44.11678990884486,2024-09-03,2024-09-26
596,-75.34505786938762,47.88709551898559,2024-03-19,2024-04-03
597,-100.46916801371387,39.51348923262775,2024-09-11,2024-10-02
598,-121.64253346254803,35.212745616455635,2024-09-15,2024-09-23
599,-103.56722846587081,25.404903250638732,2024-12-29,2025-01-14
600,-109.10630708462672,41.37955212702132,2024-07-21,2024-08-03
601,-91.21332033296724,47.92005586615407,2024-11-04,2024-11-24
602,-115.77923714417817,47.92852399019553,2024-04-19,2024-05-08
603,-76.21622041326177,34.37697072192191,2024-07-22,2024-07-23
604,-71.23830564948254,28.494419144879988,2024-05-03,2024-05-31
605,-87.78488497078453,42.14229613823712,2024-12-13,2024-12-20
606,-92.78087482955928,37.92799272119497,2024-02-01,2024-02-14
607,-116.64504096315224,46.230659680730135,2024-11-12,2024-12-06
608,-87.15847768921073,40.41532604737152,2024-08-01,2024-08-24
609,-118.02692860677027,25.00431243356148,2024-12-18,2025-01-04
610,-96.26219817088864,34.0946218362217,2024-11-16,2024-11-18
611,-103.39645005574135,38.97479929642759,2024-11-19,2024-12-18
612,-89.34537536970731,41.816045386354716,2024-01-01,2024-01-29
613,-81.86336174661119,31.29845613970543,2024-06-21,2024-06-30
614,-96.53100051418976,46.68086585805177,2024-01-14,2024-01-26
615,-110.66554967935113,34.30277057069934,2024-03-29,2024-04-25
616,-88.48034790876093,41.504788017310744,2024-05-13,2024-05-15
617,-67.08776679036254,33.77851765710638,2024-07-31,2024-08-25
618,-113.03931131777344,36.38323655339887,2024-12-30,2025-01-24
619,-100.3393790921265,31.054807998654375,2024-11-06,2024-11-07
620,-69.9482188028677,37.58402579016594,2024-03-06,2024-03-10
621,-94.39387630977589,38.91345081683535,2024-07-26,2024-08-17
622,-78.2136960436149,38.27359772115385,2024-06-17,2024-07-03
623,-80.84047733727269,39.36758413693237,2024-09-25,2024-10-20
624,-81.67732651482035,45.40463948919659,2024-10-09,2024-10-15
625,-86.52478893502584,36.277918522786166,2024-06-02,2024-06-21
626,-73.78793196481051,33.025568605140144,2024-11-20,2024-11-29
627,-83.1717080057322,29.54705522763566,2024-11-11,2024-11-13
628,-67.73472805428034,44.709757794927995,2024-07-07,2024-07-26
629,-75.48112196010865,25.974413320763993,2024-12-20,2025-01-03
630,-73.05201197469427,27.2353991219105,2024-05-05,2024-06-03
631,-114.17345885563128,43.38034277116333,2024-04-11,2024-04-18
632,-84.79694828713048,27.91133315569662,2024-12-27,2025-01-01
633,-76.3753539111252,38.91835735991353,2024-06-18,2024-07-07
634,-92.23199862946962,46.53189923431884,2024-02-11,2024-02-14
635,-74.91019188925105,47.91835234961252,2024-05-13,2024-05-31
636,-81.91248887357709,30.08827084453348,2024-12-07,2024-12-21
637,-123.60815601460986,40.388626350186385,2024-11-02,2024-11-04
638,-100.47074259944182,38.58356924543031,2024-05-12,2024-05-14
639,-90.99313751147326,38.09767674509875,2024-03-04,2024-03-19
640,-118.46459010776253,26.53401770236541,2024-05-07,2024-05-23
641,-120.9655409755727,35.2988102348487,2024-01-15,2024-02-09
642,-94.09590052954582,44.42704503446671,2024-07-27,2024-07-30
643,-94.79436316809496,30.70691292647597,2024-05-05,2024-05-25
644,-92.43384475437068,28.883694058224698,2024-08-31,2024-09-07
645,-115.65745038900725,46.58978787192562,2024-01-25,2024-02-07
646,-71.27043390131306,33.73146347033077,2024-06-07,2024-07-01
647,-78.03351848230028,26.686020222018985,2024-03-01,2024-03-12
648,-73.64671646342734,33.304818557184795,2024-02-19,2024-03-09
649,-104.99028857858369,34.57324352275753,2024-09-24,2024-10-20
650,-79.58633306550794,48.34856461101196,2024-04-22,2024-05-17
651,-89.33182529817702,31.994447946483604,2024-10-05,2024-10-23
652,-71.99642246521857,26.37991043668168,2024-11-01,2024-11-09
653,-121.70816962971523,31.190283072383064,2024-07-25,2024-07-31
654,-67.2400024439004,29.2805854634207,2024-03-30,2024-04-03
655,-100.73279934717812,32.153814193536476,2024-11-12,2024-11-22
656,-121.58865837982131,43.33616921131123,2024-12-31,2025-01-26
657,-71.56983801517214,32.67626971485536,2024-02-09,2024-02-28
658,-107.46079028043562,43.849751823537886,2024-12-01,2024-12-20
659,-82.94012062402106,41.23718614340538,2024-05-03,2024-05-28
660,-112.81287242839147,46.55804260056637,2024-07-12,2024-08-08
661,-117.91400015824152,32.349835093814875,2024-07-30,2024-08-17
662,-93.72113995978373,43.50190737269632,2024-03-15,2024-03-26
663,-109.30746604934212,37.7916173255625,2024-07-01,2024-07-11
664,-74.3320218179716,39.53071323727137,2024-09-05,2024-10-04
665,-82.36427278898017,37.41517850540959,2024-05-21,2024-06-17
666,-118.98967812410083,48.9594415176245,2024-12-30,2025-01-24
667,-97.50411622463696,27.867349926854445,2024-02-27,2024-02-28
668,-118.71458390881384,27.942582603278616,2024-05-29,2024-06-23
669,-93.46141312474417,48.42519358679747,2024-03-13,2024-04-03
670,-86.42016419016436,37.01506481617223,2024-06-01,2024-06-25
671,-75.44483332398886,28.824303606860568,2024-04-21,2024-04-28
672,-73.61254682658516,29.287282031152756,2024-04-04,2024-04-13
673,-122.47511010248954,31.366825101175053,2024-07-23,2024-08-07
674,-68.30034317992715,28.425538022008062,2024-01-18,2024-01-30
675,-119.30643015818198,36.88975623164091,2024-12-18,2025-01-02
676,-74.31837181158787,35.95263082223433,2024-02-10,2024-02-17
677,-75.44652127747301,25.88865801861897,2024-09-28,2024-10-19
678,-104.0269401206755,26.574997947995154,2024-08-19,2024-09-16
679,-100.4736309437148,40.73408671357481,2024-02-13,2024-03-09
680,-76.62021916571692,32.98179657563086,2024-06-05,2024-06-12
681,-98.85509709068393,35.529644867875405,2024-10-01,2024-10-21
682,-115.36483267408002,44.27383128928389,2024-09-16,2024-09-29
683,-91.65291773690988,39.92629915634202,2024-11-29,2024-12-27
684,-84.58739375674007,39.292378389264485,2024-11-20,2024-12-09
685,-67.85561107437084,34.26239223625403,2024-12-02,2024-12-22
686,-112.62894451622503,47.81027352134578,2024-11-11,2024-12-09
687,-109.20939855597348,35.386190235051515,2024-08-04,2024-08-05
688,-101.73380806721127,45.017157181613356,2024-07-31,2024-08-27
689,-83.31455278257508,48.47286982093489,2024-08-27,2024-09-25
690,-107.15770264392566,37.86719276611634,2024-10-06,2024-11-03
691,-111.65152083812822,30.99903994752888,2024-12-25,2025-01-19
692,-100.30055259676595,26.204945437805787,2024-06-05,2024-06-12
693,-123.9255759579401,34.58210184526373,2024-12-13,2024-12-17
694,-93.19605142751999,41.1293635534121,2024-10-10,2024-10-29
695,-109.16785059622497,40.361425112924344,2024-09-25,2024-10-17
696,-118.85235960456309,42.68256451638265,2024-12-04,2024-12-23
697,-102.12712613643893,44.39297147051303,2024-05-06,2024-06-02
698,-122.89017590150594,39.2532603201829,2024-07-14,2024-07-19
699,-87.40835802991828,27.00655906867446,2024-07-28,2024-08-27
700,-83.92143274547117,42.32540686306084,2024-11-22,2024-12-19
701,-102.02840196621884,44.339768670410024,2024-11-05,2024-12-01
702,-79.03073876641642,33.96788960492833,2024-02-29,2024-03-30
703,-113.44499811155612,33.87940090538261,2024-08-22,2024-09-21
704,-77.4053488043073,36.45149905588751,2024-12-21,2025-01-20
705,-69.31460858589523,28.97105806128155,2024-02-09,2024-03-05
706,-88.63531471409493,41.251864485056146,2024-12-25,2025-01-05
707,-114.12860770575016,38.617590197116186,2024-11-17,2024-12-11
708,-123.92018020279606,46.724925362745516,2024-03-04,2024-04-03
709,-115.73572971699112,34.63851342257128,2024-03-21,2024-04-13
710,-104.5244254701009,25.541635624881433,2024-01-16,2024-02-01
711,-120.77412713847116,38.70063633955425,2024-01-03,2024-01-13
712,-96.68590817699307,29.61552884234813,2024-04-12,2024-04-19
713,-107.43644689382921,48.21577968744404,2024-05-23,2024-06-01
714,-110.00751064582312,47.41924769702533,2024-02-24,2024-03-22
715,-99.96947991537634,35.918355741066534,2024-11-22,2024-12-20
716,-108.45687078433107,33.957120101667854,2024-08-18,2024-09-04
717,-103.84072995620615,41.17377499051267,2024-09-19,2024-09-29
718,-110.67133413146229,46.250989345668316,2024-06-19,2024-07-04
719,-84.43455478055887,25.548427987302592,2024-06-26,2024-07-02
720,-99.40564967475228,47.55596864966667,2024-04-28,2024-05-23
721,-83.63162809097685,43.81088769688442,2024-06-29,2024-07-27
722,-101.54314486450562,27.16618114982138,2024-10-12,2024-10-22
723,-120.98400904883242,38.90597616443727,2024-07-26,2024-08-25
724,-122.64258317253967,37.65436263069783,2024-05-17,2024-06-15
725,-100.91519710332906,47.873500895240426,2024-08-22,2024-08-29
726,-70.01733900941892,25.503294550899298,2024-12-14,2024-12-31
727,-86.27635423985035,46.84644601314606,2024-07-25,2024-08-22
728,-111.82146162909306,47.710222431323416,2024-12-16,2025-01-14
729,-109.49624806328657,42.68473341590785,2024-08-28,2024-09-05
730,-111.69497598710691,42.84646038572126,2024-01-26,2024-02-03
731,-108.7746007182872,28.905210281096597,2024-12-19,2024-12-27
732,-114.56095216175186,40.40001462928484,2024-08-23,2024-09-07
733,-95.19666864482286,37.74886527209535,2024-02-01,2024-02-13
734,-69.11216342607472,42.840609196972466,2024-08-14,2024-09-08
735,-100.95475013317446,29.881905225780468,2024-10-10,2024-10-22
736,-73.78978561452433,28.334543606210666,2024-09-28,2024-10-13
737,-71.16602203851753,40.028365499604945,2024-11-13,2024-11-14
738,-76.76009838480444,32.51569219291311,2024-06-25,2024-07-01
739,-102.75216197001438,45.63112084174289,2024-05-19,2024-05-23
740,-78.89418567581217,35.49935888077047,2024-10-26,2024-11-16
741,-72.5859142341445,25.892209048961444,2024-05-26,2024-06-12
742,-93.64573361610388,33.45516750539028,2024-09-06,2024-09-24
743,-117.16802369315025,27.73192731057019,2024-12-16,2025-01-02
744,-73.41263242151207,29.74499071925809,2024-11-19,2024-12-08
745,-68.50202583267632,47.057833454933736,2024-06-25,2024-07-08
746,-85.84446739987094,47.583415973962005,2024-04-15,2024-05-15
747,-90.02950593064418,25.008708829115278,2024-05-27,2024-06-13
748,-94.95082675204179,45.113174708331684,2024-02-21,2024-03-04
749,-80.3712933953033,32.23365378652699,2024-11-03,2024-12-03
750,-112.04840162743501,36.105233734736494,2024-01-20,2024-01-27
751,-91.00078579200488,25.05561727005662,2024-08-01,2024-08-09
752,-68.50265927271406,46.815492903795175,2024-04-28,2024-04-29
753,-76.2748953339225,41.23340219660005,2024-11-17,2024-12-09
754,-98.53893493573935,28.26455527934997,2024-02-21,2024-03-14
755,-95.97271090137126,33.117156383259584,2024-10-30,2024-11-01
756,-120.76468623382571,43.5107763148032,2024-01-23,2024-02-20
757,-93.10559319753662,45.22864684947973,2024-09-02,2024-09-30
758,-107.33282535378197,47.04854877660106,2024-02-02,2024-03-02
759,-108.7468794988094,31.011083151195933,2024-01-18,2024-01-25
760,-87.04212352309783,39.36597036660692,2024-01-07,2024-01-30
761,-95.84297940209208,45.586745217189005,2024-08-02,2024-08-16
762,-110.56141717481844,27.82927177572233,2024-12-15,2025-01-02
763,-93.30474075670911,26.95150543878424,2024-12-06,2024-12-21
764,-86.74787949453975,32.27905150912102,2024-05-27,2024-06-07
765,-88.21013066481648,42.60988410862084,2024-06-25,2024-07-13
766,-105.36073457675614,43.19406910134802,2024-02-21,2024-03-19
767,-106.09939826299427,39.69866859747769,2024-11-18,2024-11-21
768,-81.33572254663325,34.58895461435473,2024-03-11,2024-04-08
769,-94.78445846955243,48.79057056344665,2024-09-13,2024-09-24
770,-81.716919347284,41.15914469487227,2024-10-29,2024-11-12
771,-69.22108567623022,29.568759389914128,2024-03-04,2024-03-13
772,-107.93884297429803,46.546078805448566,2024-02-21,2024-03-14
773,-82.51061949672533,41.7862816825591,2024-11-09,2024-12-04
774,-112.97770976791816,31.15456869815884,2024-02-14,2024-03-06
775,-69.82989668754652,48.75670333441195,2024-07-29,2024-08-08
776,-73.6061942401592,47.32594610240267,2024-05-07,2024-05-24
777,-96.31752609403019,45.5541338967701,2024-02-23,2024-03-03
778,-105.85459604930122,35.26753277624508,2024-04-29,2024-05-25
779,-108.22253346727315,46.25570098078752,2024-12-18,2024-12-28
780,-101.39115304189032,32.47914877549775,2024-08-28,2024-09-27
781,-80.35969018447867,46.36591471322974,2024-03-14,2024-03-22
782,-118.51437092892111,38.036058129241454,2024-08-24,2024-08-31
783,-85.92731777844926,33.218075186019256,2024-03-23,2024-04-12
784,-123.31900835348578,43.31699011688831,2024-08-09,2024-09-06
785,-73.97125701696721,26.382780743939687,2024-10-13,2024-10-19
786,-66.59441766370247,44.90880684697173,2024-08-27,2024-09-02
787,-82.37372067477392,42.13010300375728,2024-02-13,2024-02-20
788,-81.76419117683099,44.4773272192729,2024-09-28,2024-10-14
789,-78.7744878194156,35.68183129045969,2024-11-26,2024-12-18
790,-69.6861922443421,29.779909943174182,2024-01-27,2024-02-03
791,-115.21109249827376,47.06341746454264,2024-08-04,2024-08-08
792,-74.92213819647313,34.27979596700625,2024-08-14,2024-08-15
793,-104.63387133891086,34.22640896918964,2024-04-23,2024-05-01
794,-75.67641480614661,44.6853441830416,2024-01-28,2024-02-12
795,-95.23982875337282,39.09066798729642,2024-01-24,2024-02-23
796,-85.48982767648889,42.52530748333334,2024-11-14,2024-12-11
797,-117.77990533601256,35.032342041238564,2024-09-20,2024-10-15
798,-119.64232048222466,45.03337221601542,2024-05-10,2024-05-18
799,-79.9930894589032,48.51502760719326,2024-02-22,2024-03-08
800,-101.90421268996568,40.109903686002085,2024-02-07,2024-02-13
801,-109.78978725718133,32.34778125027296,2024-11-23,2024-11-24
802,-88.50765593902771,33.773119418854435,2024-03-16,2024-03-31
803,-99.43624386148396,32.96793404436023,2024-06-09,2024-06-26
804,-98.24054116270581,48.34848087933806,2024-03-23,2024-04-12
805,-110.97173281020667,37.26408798109693,2024-04-28,2024-05-03
806,-119.52247465105059,46.310661535924766,2024-07-31,2024-08-18
807,-82.25261627373797,40.1950217566398,2024-08-26,2024-09-24
808,-90.83582501559012,34.48279921499581,2024-12-21,2024-12-27
809,-75.78283596547642,45.57456723084689,2024-04-28,2024-05-23
810,-107.42749134858792,45.2163689801447,2024-07-14,2024-07-26
811,-118.1580066560895,38.49347130079721,2024-03-08,2024-03-09
812,-76.68946893220766,38.688184415610976,2024-03-30,2024-04-29
813,-108.0202198248914,39.38300217404104,2024-11-24,2024-12-09
814,-73.29489398083642,45.12691139901621,2024-09-18,2024-09-19
815,-117.85819443342078,36.201840500255464,2024-02-05,2024-03-03
816,-67.95944791522285,32.45385953323647,2024-07-07,2024-07-28
817,-85.84418332015562,42.29726972116809,2024-09-23,2024-10-01
818,-78.74728299110706,44.23797362368806,2024-03-14,2024-04-11
819,-101.52981858758321,27.849806585335106,2024-12-10,2025-01-08
820,-78.27739794022833,44.181704684504425,2024-09-06,2024-10-05
821,-75.37940939124547,48.57881315927313,2024-03-27,2024-04-09
822,-89.8887663460421,38.137203261961346,2024-10-23,2024-11-05
823,-87.63510127320458,27.64495831049679,2024-04-28,2024-05-23
824,-123.78939829561081,32.03497209023692,2024-10-26,2024-11-18
825,-94.03308669001166,35.965788389144976,2024-12-27,2025-01-16
826,-87.02762004155852,29.64867669008521,2024-01-19,2024-02-12
827,-69.91458747150236,42.615975996923694,2024-09-18,2024-09-30
828,-124.26209727630811,42.007693015312206,2024-10-31,2024-11-19
829,-100.77718694480262,46.102761664421735,2024-02-07,2024-02-08
830,-110.065354143882,29.460444585596242,2024-02-20,2024-03-02
831,-110.32425438187265,39.20961352858983,2024-11-16,2024-12-13
832,-79.10102343307207,32.01105406954722,2024-08-09,2024-08-13
833,-102.40916244711039,45.96283538589971,2024-03-26,2024-04-08
834,-120.80113440251156,28.240620632979635,2024-03-27,2024-04-12
835,-94.63267335196832,27.796193654901103,2024-11-26,2024-12-19
836,-67.67769661210478,38.118792802956634,2024-09-13,2024-10-09
837,-115.52495503836482,42.56236129665396,2024-01-20,2024-01-31
838,-116.28874698259796,34.28643606837631,2024-10-24,2024-10-29
839,-88.86340683462598,42.10290771123836,2024-10-17,2024-10-20
840,-114.36264024268493,35.99650204174489,2024-10-29,2024-11-15
841,-78.59405573991205,39.11457354861352,2024-08-04,2024-08-24
842,-114.38975684212527,43.5570786932654,2024-04-30,2024-05-24
843,-66.74272360502377,46.634520976355475,2024-07-24,2024-08-14
844,-119.24627602798728,26.843031012572617,2024-06-12,2024-06-26
845,-91.03886087576714,35.54139870487279,2024-04-09,2024-04-25
846,-106.79812470950905,31.336585653492968,2024-01-29,2024-02-28
